42.4508,14.2947,186.719,19.6067,2.30162,176.547,-2.65828,36.4941,184.71,27.0597,31.1721,144.901,-11.0072,25.3449,185.944,19.0272,23.1845,185.836,-36.2216,25.4079,179.79,66.9802,27.2701,148.833
43.0715,14.5176,186.074,19.6279,2.33874,176.63,-2.65584,36.4918,184.72,27.0602,31.2898,144.868,-11.3854,26.9625,182.154,19.0487,23.1791,185.733,-36.931,31.431,172.436,65.1444,33.7251,144.697
44.2245,14.3558,183.74,19.6581,2.37494,176.707,-2.65091,36.5003,184.713,27.0427,31.3607,144.831,-11.1052,28.3124,179.379,19.0742,23.1739,185.645,-35.2921,37.5696,164.984,63.2007,39.9832,146.403
44.4158,14.2562,182.124,19.6816,2.39241,176.75,-2.64057,36.5228,184.733,27.0341,31.4327,144.81,-10.3061,29.6019,176.842,19.0786,23.1689,185.556,-31.4136,43.6233,158.942,57.8463,42.7919,149.172
44.7643,14.5562,180.835,19.699,2.41251,176.791,-2.62973,36.5616,184.791,27.0334,31.4533,144.804,-9.21152,30.9621,174.952,19.0897,23.1608,185.508,-26.5052,49.8951,154.884,57.3834,43.2229,149.777
45.4633,15.36,179.491,19.7282,2.41967,176.791,-2.62656,36.6041,184.793,27.0446,31.4643,144.804,-8.89505,32.2955,175.296,19.096,23.1592,185.467,-23.5029,55.3462,158.659,57.0928,43.1071,150.822
46.2694,16.7295,178.042,19.7551,2.40961,176.782,-2.64124,36.6245,184.79,27.0533,31.4895,144.816,-8.22059,33.3652,175.796,19.0859,23.1429,185.384,-20.335,56.6927,157.523,57.1382,41.364,149.553
46.9055,18.4479,176.432,19.7788,2.39051,176.737,-2.65755,36.6373,184.764,27.0574,31.5046,144.83,-7.3375,33.8775,177.262,19.0786,23.1184,185.299,-19.2344,57.8905,158.544,56.5278,39.6372,151.809
47.2061,20.2764,174.814,19.7997,2.35525,176.684,-2.66962,36.6641,184.718,27.0563,31.5025,144.846,-6.06988,36.0521,173.176,19.0642,23.0895,185.236,-18.5749,58.1046,159.581,55.7693,37.4911,155.19
47.1842,22.051,173.239,19.8107,2.31556,176.626,-2.67405,36.7116,184.673,27.0699,31.4841,144.868,-5.22316,36.8046,174.118,19.0652,23.0627,185.178,-17.8074,57.9982,160.921,55.7539,34.5857,159.301
47.0743,23.4784,171.636,19.8138,2.26258,176.549,-2.66064,36.7631,184.63,27.0792,31.4514,144.886,-4.98847,37.7534,176.049,19.0561,23.0284,185.125,-16.4963,56.58,162.029,55.4707,30.5128,164.328
46.7125,24.7905,170.603,19.8127,2.20056,176.452,-2.64542,36.8199,184.578,27.0792,31.3926,144.899,-5.4776,37.7803,177.224,19.062,22.9952,185.064,-16.8004,54.4646,164.081,55.9512,27.3915,168.751
46.2036,25.7438,169.688,19.8117,2.13176,176.348,-2.62293,36.8552,184.549,27.0479,31.3604,144.908,-6.76322,37.325,177.12,19.0628,22.9528,185.018,-18.0672,51.1138,165.867,56.2296,23.2747,172.75
45.6234,26.294,168.663,19.7992,2.06225,176.24,-2.53851,36.8444,184.402,27.0026,31.2924,144.923,-7.93985,36.2597,177.212,19.0622,22.9126,184.991,-19.4195,46.7497,167.904,56.6168,18.8274,176.328
45.1193,26.5655,167.807,19.7842,1.99504,176.129,-2.57438,36.7643,184.32,26.9629,31.2159,144.938,-9.16369,34.3908,177.919,19.0698,22.8859,184.987,-21.109,41.4982,170.398,58.1817,12.2439,174.657
44.682,26.7656,166.784,19.7653,1.9331,176.032,-2.57431,36.8526,184.484,26.9449,31.1254,144.968,-10.1341,32.1933,178.908,19.0694,22.8501,185.018,-23.1181,35.7017,173.012,59.2663,-3.01806,185.562
44.2572,27.3551,165.848,19.7489,1.87487,175.943,-2.50066,36.8795,184.401,26.9402,30.9935,144.991,-10.8741,29.7252,180.238,19.064,22.8291,185.094,-26.2364,28.9984,175.82,58.6828,-5.03167,188.369
44.1637,28.4816,166.691,19.726,1.82828,175.856,-2.56239,36.9035,184.49,26.9564,30.8792,145.033,-11.1751,27.0547,182.148,19.0573,22.8153,185.17,-28.4625,22.0198,179.78,58.9579,-4.84865,193.492
44.2376,29.2188,168.448,19.6954,1.78655,175.792,-2.56737,36.8953,184.532,26.9878,30.7721,145.063,-10.5357,24.4457,185.127,19.0574,22.8136,185.258,-30.0086,14.6933,183.924,59.5367,-1.9082,195.598
44.7023,29.0929,169.056,19.6698,1.76038,175.745,-2.57578,36.8821,184.557,27.0175,30.6777,145.088,-9.62784,21.8974,186.99,19.0661,22.8177,185.353,-30.72,7.55399,188.835,62.9884,6.24078,182.836
45.3675,28.4862,169.831,19.645,1.74116,175.722,-2.57799,36.8562,184.586,27.029,30.63,145.097,-8.35018,19.7352,188.469,19.0722,22.8219,185.425,-30.0363,2.33297,197.056,64.7379,7.72291,177.452
46.2754,27.3023,170.429,19.6251,1.73178,175.719,-2.58578,36.825,184.607,27.0261,30.6027,145.099,-6.97866,18.0328,189.615,19.0826,22.8182,185.476,-22.3115,4.64679,209.635,66.2646,10.2198,170.812
46.7185,25.787,171.479,19.6132,1.72988,175.729,-2.58933,36.7765,184.616,26.989,30.5937,145.081,-5.8967,16.835,190.271,19.0813,22.8409,185.549,-23.2674,6.10923,206.164,67.5829,13.8898,163.953
46.9925,23.9861,172.605,19.6006,1.75099,175.791,-2.59808,36.725,184.618,26.9164,30.6015,145.056,-5.50108,16.1362,190.351,19.0868,22.8803,185.664,-24.3001,8.41635,202.62,68.3705,18.6865,157.627
47.0473,22.0526,173.847,19.5924,1.78411,175.871,-2.60638,36.7033,184.616,26.8616,30.622,145.035,-5.8786,15.806,190.224,19.0908,22.9346,185.814,-25.8146,11.1325,198.981,68.2872,24.4331,152.257
46.8458,20.0185,175.396,19.5798,1.83659,175.975,-2.61418,36.6845,184.644,26.8303,30.6695,145.015,-6.266,15.6827,190.298,19.0829,22.9945,185.949,-28.202,14.1035,194.788,67.1195,30.8137,147.591
46.2952,17.9743,177.296,19.6044,1.97019,175.7,-2.61775,36.6633,184.689,26.8402,30.7574,144.998,-6.45999,16.1029,190.211,19.0628,23.0371,186.047,-31.3213,17.5373,189.433,64.9563,37.0169,144.203
45.3092,16.0905,179.415,19.6142,2.02336,175.699,-2.62329,36.6257,184.713,26.8891,30.8612,144.987,-7.24126,17.3323,190.012,19.0441,23.0879,186.1,-34.4275,21.6863,182.583,63.4516,41.2972,148.107
44.4679,14.9261,181.708,19.6157,2.07121,175.828,-2.62719,36.5851,184.741,26.9453,30.9643,144.97,-8.31062,19.1918,189.771,19.0274,23.131,186.086,-36.1502,26.7841,174.66,60.8589,41.9047,147.22
43.3322,14.0594,183.304,19.627,2.1291,175.966,-2.63115,36.5529,184.757,26.9928,31.0795,144.946,-9.29489,21.2467,189.331,19.0284,23.155,186.025,-35.6302,32.7452,166.425,59.915,42.6158,148.088
42.3648,13.6701,185.029,19.637,2.18287,176.087,-2.63443,36.5437,184.793,27.0336,31.1592,144.917,-10.2713,23.283,187.63,19.0234,23.1738,185.926,-32.7632,39.2856,159.6,58.6121,41.5292,149.225
41.9168,13.6649,186.265,19.6481,2.2358,176.18,-2.6427,36.537,184.781,27.0512,31.2466,144.887,-10.9263,25.1504,185.377,19.0377,23.1805,185.833,-28.2149,46.0841,156.09,57.5555,40.4667,151.253
42.0787,13.8707,186.666,19.6646,2.28441,176.251,-2.64463,36.5342,184.757,27.0383,31.3276,144.846,-11.2793,26.7902,182.762,19.0596,23.1792,185.731,-21.0976,55.8032,157.042,57.0881,38.3873,153.885
42.6763,14.0804,186.121,19.6951,2.31751,176.292,-2.64999,36.5359,184.747,27.027,31.4326,144.814,-11.1541,28.2457,179.76,19.0704,23.1731,185.642,-19.8312,57.4862,158.231,56.2443,35.7663,157.622
43.8587,13.9287,183.819,19.7154,2.33519,176.328,-2.65162,36.5479,184.776,27.0192,31.4726,144.79,-10.3545,29.5293,177.009,19.0868,23.1667,185.563,-19.2655,57.9737,159.416,56.6959,32.9641,161.072
44.0583,13.8331,182.096,19.734,2.33973,176.335,-2.6466,36.5499,184.794,27.0222,31.4985,144.781,-9.20359,30.8385,174.831,19.0899,23.1607,185.51,-18.1579,58.2748,160.922,56.0359,28.9102,166.944
44.2565,13.9772,180.554,19.7463,2.34778,176.323,-2.64551,36.5881,184.826,27.0255,31.5275,144.777,-8.7623,32.16,174.822,19.0896,23.156,185.45,-16.9302,57.2286,161.937,56.0305,25.1677,171.883
44.788,14.5341,179.129,19.7719,2.33286,176.291,-2.63996,36.6289,184.85,27.0326,31.5689,144.785,-8.04805,33.1905,175.301,19.0725,23.1394,185.391,-16.8196,55.7208,164.133,56.123,20.9461,175.824
45.4412,15.5206,177.526,19.7625,2.22028,176.66,-2.64892,36.6468,184.833,27.035,31.5994,144.799,-7.26516,34.3935,174.062,19.0667,23.121,185.316,-17.5388,53.0155,166.539,56.4995,16.4058,179.557
45.9683,16.878,175.613,19.78,2.18958,176.663,-2.66346,36.6616,184.805,27.0386,31.5717,144.806,-6.26957,35.6319,172.547,19.0514,23.1021,185.257,-18.8352,48.9465,168.661,57.9559,9.86424,176.969
46.6586,18.4139,173.854,19.7904,2.14356,176.566,-2.67293,36.687,184.784,27.0629,31.5605,144.83,-5.57015,36.511,174.021,19.0424,23.0726,185.185,-20.5173,43.9808,170.794,63.8152,6.59057,179.653
46.58,20.0734,171.85,19.8196,2.17944,176.054,-2.67145,36.7255,184.74,27.0878,31.5158,144.854,-5.13699,37.5931,176.323,19.0435,23.0414,185.112,-22.6648,38.187,172.879,65.5838,8.46152,173.895
46.2315,21.6714,170.021,19.8196,2.11543,175.872,-2.66098,36.7718,184.708,27.0919,31.4669,144.873,-5.54094,37.7374,177.218,19.0448,23.0103,185.042,-24.8567,31.7471,175.286,66.9438,11.4994,167.184
45.6964,23.0557,168.467,19.8107,2.0496,175.821,-2.64164,36.8191,184.682,27.0686,31.4197,144.895,-6.94415,37.2295,176.352,19.0396,22.9648,185.006,-27.7789,24.6984,178.835,67.9327,15.6647,160.557
45.0386,24.0865,167.172,19.7951,1.97647,175.742,-2.62279,36.8518,184.636,27.03,31.3504,144.908,-7.89432,36.2747,177.297,19.0465,22.9261,184.978,-29.5897,17.4012,183.435,68.286,20.8292,154.697
44.3973,24.7649,166.166,19.7768,1.91173,175.656,-2.60465,36.8592,184.601,27.0038,31.2744,144.926,-9.10065,34.5418,178.097,19.054,22.8917,184.98,-30.4425,9.91753,188.052,67.7364,26.7906,149.658
43.6447,25.3104,165.558,19.7583,1.84724,175.572,-2.52848,36.8501,184.492,26.9814,31.1715,144.953,-10.0857,32.3811,179.129,19.0542,22.8522,185.007,-30.2891,3.45994,194.653,66.093,33.1296,145.453
43.009,25.7428,164.341,19.7409,1.78115,175.46,-2.51006,36.847,184.456,26.9779,31.0618,144.99,-10.8256,29.8832,180.404,19.0425,22.8265,185.052,-22.0109,4.77974,207.484,64.3945,39.0913,147.16
42.5697,26.4923,163.723,19.7205,1.72797,175.392,-2.5739,36.8962,184.602,26.9769,30.9403,145.025,-11.0544,27.0826,182.255,19.0415,22.8119,185.118,-22.9397,6.81398,204.069,61.6901,39.5789,146.702
42.7325,27.8409,165.135,19.6962,1.67862,175.324,-2.57647,36.9067,184.64,27.003,30.8161,145.055,-10.4603,24.3679,185.223,19.0424,22.8033,185.216,-24.3551,9.42998,200.477,60.6713,41.4257,147.455
42.9584,28.6661,167.073,19.6648,1.64169,175.299,-2.57867,36.8968,184.64,27.0325,30.7208,145.08,-9.52152,21.7421,187.153,19.0516,22.8036,185.309,-26.5736,12.2521,196.629,59.4916,40.8382,148.342
43.8054,28.6433,167.991,19.6314,1.61312,175.297,-2.58078,36.8916,184.657,27.0389,30.6596,145.097,-8.15865,19.52,188.648,19.0611,22.8032,185.373,-29.7225,15.4217,191.911,58.3001,39.9709,149.982
44.6741,28.1549,168.766,19.6134,1.60378,175.285,-2.57813,36.8821,184.653,27.0356,30.6305,145.102,-6.6825,17.8201,189.825,19.067,22.803,185.428,-33.1659,19.2676,185.826,57.468,38.3177,152.292
45.5135,27.1968,169.652,19.6013,1.59982,175.308,-2.57763,36.8737,184.661,27.0022,30.6332,145.096,-5.50143,16.6604,190.571,19.0772,22.8188,185.491,-35.8236,23.9286,178.239,56.5436,36.137,155.772
46.1783,25.7833,170.349,19.5956,1.60786,175.378,-2.58823,36.8465,184.658,26.9302,30.6441,145.069,-5.01911,15.9801,190.688,19.0825,22.8501,185.611,-36.4986,29.5519,170.117,56.1583,33.4912,160.122
46.5793,24.1405,171.588,19.5831,1.63629,175.447,-2.59833,36.8039,184.666,26.8557,30.6664,145.04,-5.40192,15.6324,190.481,19.0872,22.8969,185.751,-34.799,35.8744,162.531,56.1874,29.4729,164.329
46.8017,22.2739,173.013,19.5721,1.67698,175.537,-2.61334,36.7561,184.674,26.813,30.7011,145.016,-5.79943,15.4424,190.605,19.0777,22.9556,185.883,-30.8834,42.5638,157.872,56.1931,25.7095,168.628
46.7475,20.237,174.755,19.567,1.72553,175.643,-2.62007,36.7084,184.689,26.8152,30.7866,145.009,-5.9168,15.7701,190.626,19.0689,23.0029,185.988,-22.4295,53.2588,155.894,56.1948,21.6362,172.806
46.3779,18.2523,176.867,19.5702,1.78297,175.749,-2.62151,36.6683,184.717,26.8599,30.8776,144.991,-6.65367,16.9054,190.467,19.0467,23.0571,186.055,-21.2938,56.1678,158.014,56.3349,17.474,176.938
45.6096,16.4801,179.282,19.5918,1.83282,175.859,-2.61749,36.6302,184.737,26.9223,30.9781,144.977,-7.72911,18.6509,190.284,19.0295,23.0936,186.047,-20.603,56.9725,159.119,57.4749,10.6791,175.207
44.8185,15.3382,181.771,19.6135,1.88656,175.968,-2.61473,36.6035,184.781,26.9834,31.0942,144.956,-8.79411,20.6533,189.939,19.0246,23.1225,185.982,-19.7272,57.2983,160.423,57.7601,-3.37958,184.216
43.6666,14.5482,183.435,19.6378,1.94357,176.093,-2.61643,36.5804,184.792,27.0355,31.1858,144.929,-9.74107,22.643,188.904,19.0245,23.1398,185.891,-18.056,56.866,161.4,57.1168,-5.57276,188.982
42.7207,14.2401,185.192,19.66,2.00126,176.197,-2.62217,36.5689,184.806,27.0691,31.2606,144.898,-10.6339,24.4758,187.041,19.0425,23.1537,185.795,-17.4998,55.7654,163.473,57.7212,-5.09583,193.693
42.2672,14.3038,186.572,19.6888,2.04671,176.264,-2.62979,36.5559,184.793,27.0672,31.3513,144.86,-11.2786,26.047,184.404,19.0599,23.1513,185.695,-17.7581,53.6446,165.971,58.6303,-2.1024,195.643
42.4312,14.6224,187.156,19.7309,2.08107,176.308,-2.64058,36.5518,184.781,27.0536,31.4318,144.826,-11.3224,27.4702,180.607,19.081,23.1413,185.607,-18.6958,50.1077,168.301,63.079,5.9786,182.229
43.0935,14.9813,186.791,19.7677,2.0939,176.333,-2.64047,36.546,184.788,27.0343,31.4953,144.802,-10.7297,28.7844,177.928,19.0934,23.1335,185.531,-20.0203,45.522,170.555,64.316,7.0798,176.04
44.0189,15.2071,185.625,19.7937,2.11065,176.335,-2.63624,36.566,184.816,27.0295,31.5419,144.791,-9.76576,30.2108,175.707,19.0989,23.1335,185.451,-21.852,40.1331,172.757,66.1094,9.37364,169.963
44.9182,14.9834,182.929,19.8293,2.10407,176.319,-2.62922,36.5805,184.836,27.0396,31.5708,144.786,-8.66278,31.5443,174.189,19.0953,23.125,185.401,-23.8303,34.0293,174.986,67.1912,12.8997,163.29
45.2464,15.2028,181.541,19.8624,2.10004,176.279,-2.62482,36.6161,184.876,27.0551,31.5971,144.8,-8.43129,32.7824,175.215,19.0895,23.1065,185.331,-26.5805,27.3069,177.83,67.8084,17.4594,156.981
45.871,15.9545,180.185,19.8941,2.08849,176.218,-2.62505,36.6616,184.909,27.0618,31.6366,144.813,-7.73528,33.7154,175.598,19.084,23.0919,185.258,-28.4589,20.1517,181.675,67.6725,22.9343,151.594
46.6168,17.2383,178.745,19.9153,2.05745,176.145,-2.633,36.6937,184.893,27.0722,31.6502,144.833,-6.67588,34.2633,177.44,19.0699,23.0662,185.188,-29.6295,12.6875,185.658,66.5398,28.9218,147.257
47.2426,18.9005,177.144,19.9251,2.02462,176.068,-2.65034,36.7129,184.877,27.078,31.6483,144.848,-5.72844,36.5536,173.569,19.0639,23.0397,185.12,-30.2357,5.65028,191.05,64.8459,35.0466,143.704
47.5457,20.7389,175.486,19.9215,1.97179,175.983,-2.66442,36.7458,184.837,27.0896,31.6039,144.861,-4.74757,37.7993,175.799,19.07,23.0107,185.062,-28.9433,0.534924,198.296,63.4588,39.0732,147.222
47.5342,22.5595,173.913,19.9067,1.91392,175.889,-2.66018,36.7827,184.769,27.0938,31.5541,144.875,-4.71831,38.0241,176.745,19.0723,22.9727,185.004,-25.9962,-0.870052,204.063,62.0623,37.5756,146.141
47.3063,24.1604,172.455,19.8892,1.84885,175.779,-2.64661,36.8411,184.707,27.0756,31.5214,144.895,-5.55253,37.7561,177.108,19.0723,22.9365,184.929,-22.2225,-0.0681744,208.778,60.9849,39.9709,146.647
47.153,25.377,171.303,19.8672,1.78365,175.686,-2.56227,36.873,184.523,27.0423,31.4672,144.903,-7.23826,37.1365,176.77,19.0764,22.8976,184.919,-21.3557,4.46679,206.209,60.0187,40.1813,147.508
46.6195,26.37,170.709,19.8381,1.72244,175.586,-3.54505,36.1759,184.26,27.0136,31.4049,144.93,-8.25019,35.7217,177.511,19.0752,22.862,184.905,-22.3001,6.28334,202.698,58.5921,39.0493,148.743
46.0802,26.9513,169.803,19.8111,1.65648,175.5,-3.34842,36.758,184.312,26.996,31.3158,144.956,-9.46673,33.6466,178.274,19.0774,22.8314,184.915,-24.1889,9.04708,198.889,57.6635,37.8553,150.832
45.6161,27.2103,168.896,19.7885,1.59876,175.413,-3.29595,36.8614,184.352,26.9887,31.1952,144.984,-10.3974,31.2441,179.344,19.0719,22.8032,184.967,-26.9876,12.2839,194.966,56.6155,36.2772,154.031
45.1981,27.3957,167.786,19.7609,1.54967,175.329,-3.40859,36.726,184.312,26.9784,31.0853,145.021,-11.0333,28.6517,180.852,19.0656,22.7893,185.038,-30.5213,16.011,190.626,55.905,33.593,156.823
44.8185,27.9529,166.866,19.7318,1.50861,175.27,-3.12741,36.9772,184.373,26.9847,30.9652,145.051,-10.7376,25.9403,183.947,19.0599,22.7875,185.107,-34.0923,20.563,185.125,55.6712,30.2423,162.781
44.7535,28.9466,167.87,19.7013,1.47036,175.219,-3.12587,36.9752,184.374,27.0008,30.8703,145.071,-10.2026,23.2712,185.96,19.0755,22.7804,185.198,-36.419,26.1623,178.468,55.748,27.6704,168.024
44.8428,29.4852,169.267,19.6657,1.4384,175.203,-3.12837,36.9579,184.38,27.0026,30.7958,145.085,-9.08661,20.7906,187.544,19.0751,22.7841,185.272,-36.7033,32.2017,170.922,55.7494,24.0133,172.619
45.3296,29.3092,169.954,19.643,1.42486,175.212,-3.118,36.9454,184.663,26.9851,30.7649,145.095,-7.67837,18.7952,188.961,19.0866,22.7713,185.337,-34.6927,38.4394,163.613,55.8801,19.9472,176.365
45.9624,28.6499,170.829,19.6314,1.42047,175.208,-2.5833,36.8877,184.665,26.9433,30.7445,145.079,-6.29384,17.2816,189.975,19.0901,22.7832,185.39,-30.4797,44.6787,158.171,56.2217,15.5815,179.875
46.7773,27.3964,171.518,19.6201,1.42164,175.284,-2.57507,36.8386,184.667,26.8698,30.749,145.063,-5.35907,16.2952,190.463,19.0951,22.8145,185.506,-25.6206,51.0844,154.343,57.3353,9.6559,177.365
47.194,25.8151,172.611,19.6112,1.44108,175.343,-2.57923,36.7876,184.673,26.7994,30.7451,145.037,-5.19041,15.7403,190.393,19.0934,22.866,185.626,-19.8055,57.4526,157.78,57.5762,-1.46677,183.54
47.3987,24.0267,173.676,19.5922,1.47801,175.451,-2.58474,36.7591,184.699,26.7574,30.7612,145.023,-5.63884,15.4441,190.298,19.0801,22.9121,185.787,-18.7117,58.6104,158.844,57.027,-3.85073,185.542
47.382,22.0088,174.92,19.583,1.52207,175.55,-2.58981,36.7377,184.726,26.7642,30.8195,145.007,-5.71644,15.4008,190.717,19.0655,22.9654,185.894,-17.8115,59.0868,160.017,57.35,-5.0409,191.153
47.0653,19.9371,176.47,19.5781,1.57161,175.657,-2.59459,36.7109,184.748,26.8054,30.9199,145.005,-5.85671,16.0544,190.948,19.0581,23.0064,185.971,-16.5209,58.4294,160.467,58.4891,-2.92661,194.086
46.4016,17.8888,178.335,19.5933,1.61679,175.761,-2.6076,36.667,184.761,26.8682,31.0236,144.991,-6.66257,17.468,191.03,19.0369,23.0492,185.984,-16.1604,57.2485,162.123,63.7219,5.48085,183.408
45.39,16.1275,180.446,19.6148,1.67472,175.885,-2.60985,36.6309,184.783,26.9175,31.126,144.973,-7.64864,19.3191,190.979,19.031,23.0779,185.952,-16.6298,55.1109,164.178,64.6068,7.10029,177.665
44.3748,14.9608,182.583,19.6333,1.73213,175.985,-2.61685,36.6008,184.82,26.9511,31.2033,144.946,-8.65174,21.1874,190.406,19.0373,23.095,185.867,-17.8921,51.7241,165.845,66.0931,8.99529,171.686
43.1829,14.1769,184.003,19.6625,1.78586,176.095,-2.62033,36.5813,184.838,26.9752,31.2907,144.92,-9.7349,22.9036,188.983,19.0483,23.1089,185.79,-19.5007,47.2857,167.678,66.9347,12.1094,164.834
42.3356,13.848,185.523,19.6928,1.83907,176.185,-2.63041,36.5673,184.825,26.9803,31.384,144.883,-10.7272,24.3861,186.639,19.0589,23.1076,185.691,-21.1733,41.9198,169.91,67.3593,16.3037,158.201
42.0678,13.8796,186.449,19.7345,1.87377,176.233,-2.63933,36.5714,184.843,26.9644,31.4773,144.855,-11.3131,25.6871,183.036,19.0819,23.1035,185.594,-23.1513,36.0826,172.355,67.1968,21.4644,152.411
42.3937,14.0913,186.556,19.7823,1.89839,176.255,-2.63692,36.572,184.847,26.9567,31.5549,144.831,-11.2611,27.102,180.125,19.0992,23.1005,185.524,-26.3027,29.3632,175.161,66.1823,27.296,147.648
43.0559,14.2162,185.629,19.8052,1.90761,176.269,-2.63965,36.5761,184.859,26.9566,31.5753,144.814,-10.594,28.5718,177.459,19.1048,23.0941,185.449,-28.5933,22.3919,179.031,64.6279,33.6128,143.072
44.0641,14.0154,183.13,19.8323,1.9124,176.249,-2.6358,36.5938,184.885,26.9638,31.6134,144.812,-9.62606,30.1035,175.359,19.1061,23.0895,185.386,-30.2097,15.0945,183.028,63.0664,38.6755,146.95
44.2338,13.8759,181.267,19.8616,1.90819,176.203,-2.63512,36.6223,184.907,26.9821,31.6287,144.819,-8.57837,31.4626,173.986,19.0959,23.0818,185.336,-31.087,8.02486,187.784,59.2452,39.3872,148.118
44.4725,14.1488,179.683,19.8857,1.89973,176.127,-2.63443,36.6675,184.913,26.991,31.6542,144.828,-8.34498,32.6184,175.079,19.0894,23.0702,185.284,-30.8744,2.97442,196.251,67.3115,27.0874,148.458
44.9911,14.8292,178.148,19.9151,1.88066,176.046,-2.64683,36.6888,184.917,26.9929,31.6814,144.843,-7.70816,33.4467,175.533,19.079,23.046,185.206,-27.9166,0.389368,205.679,65.5878,33.5725,144.137
45.5559,15.8921,176.4,19.9251,1.8491,175.973,-2.66429,36.6998,184.911,26.9989,31.6814,144.857,-6.63709,34.1407,177.318,19.0758,23.0219,185.15,-24.5357,0.974958,207.73,64.1921,38.736,147.054
46.3844,17.174,174.697,19.9358,1.80854,175.883,-2.6732,36.7252,184.852,27.0153,31.6501,144.87,-5.65638,36.4199,173.572,19.0773,22.9921,185.079,-23.5415,5.30912,208.502,61.1923,39.591,146.465
46.4094,18.7737,172.524,19.9284,1.76337,175.785,-2.6768,36.7596,184.818,27.0357,31.6282,144.888,-5.00861,37.6802,176.093,19.0787,22.961,185.006,-24.26,6.63812,205.759,60.2107,40.6102,147.165
46.1349,20.3779,170.38,19.9208,1.71083,175.697,-2.66925,36.8162,184.773,27.0387,31.5975,144.902,-5.14501,37.9227,177.157,19.0793,22.9253,184.928,-25.0904,8.89558,202.396,58.9501,39.8692,148.13
45.6579,21.9571,168.683,19.9021,1.65683,175.608,-2.64244,36.8757,184.712,27.0098,31.5544,144.913,-6.23107,37.521,177.053,19.0771,22.8942,184.883,-26.3063,11.5095,198.83,57.737,39.0529,149.961
44.8513,23.2441,167.234,19.882,1.6034,175.521,-2.72434,36.8982,184.572,26.9669,31.5098,144.924,-7.48373,36.7878,177.182,19.0768,22.866,184.857,-28.3829,14.342,194.682,57.2694,37.1897,152.265
44.1468,24.1397,166.071,19.8635,1.53898,175.438,-2.60027,36.9494,184.64,26.9302,31.426,144.937,-8.6627,35.1345,177.838,19.0833,22.8345,184.845,-31.2436,17.5366,189.395,56.1665,35.0735,155.757
43.5245,24.7333,165.231,19.8359,1.48855,175.359,-2.53009,36.9369,184.536,26.9143,31.3595,144.969,-9.69229,33.0463,178.669,19.0845,22.8086,184.882,-34.2138,21.3296,182.7,56.1055,32.944,160.125
42.8251,25.2251,164.106,19.8156,1.43956,175.282,-2.51072,36.9398,184.494,26.9082,31.2452,144.991,-10.589,30.7769,179.741,19.0787,22.7869,184.938,-35.9946,26.0029,174.929,55.7392,29.028,165.594
42.2582,25.858,163.132,19.7906,1.39783,175.223,-2.50349,36.946,184.481,26.9225,31.1456,145.032,-11.0811,28.0325,181.277,19.0663,22.7731,185.007,-35.7686,31.5853,166.846,55.8266,25.4,170.372
42.2154,26.8561,164.032,19.759,1.36109,175.201,-2.55974,36.9757,184.605,26.9655,31.0507,145.061,-10.6572,25.3616,184.33,19.0708,22.7691,185.085,-33.2461,37.7254,160.1,55.9637,21.4133,174.428
42.6974,28.0899,166.148,19.7264,1.33611,175.182,-2.57054,36.9745,184.661,26.9959,30.959,145.08,-10.0253,22.7651,186.264,19.0878,22.7653,185.142,-29.3479,44.332,156.241,56.2229,17.1716,178.179
43.3121,28.2779,167.409,19.6978,1.31483,175.167,-2.56915,36.9529,184.655,26.9958,30.8973,145.089,-8.85316,20.3857,187.778,19.094,22.7617,185.212,-22.8136,54.3491,157.3,57.3968,11.0198,175.826
44.2116,27.977,168.158,19.6886,1.30321,175.197,-2.57095,36.9282,184.656,26.9725,30.8691,145.089,-7.45585,18.4746,189.1,19.1032,22.7542,185.256,-21.8287,55.8937,158.439,57.8557,-0.138418,182.128
45.1371,27.2406,169.055,19.6864,1.29602,175.24,-2.5702,36.9145,184.667,26.9101,30.8484,145.074,-6.11349,17.0424,190.091,19.1141,22.7666,185.331,-21.2438,56.3696,159.639,57.5093,-2.80396,183.585
45.9791,25.9852,169.711,19.6904,1.30073,175.308,-2.57742,36.8718,184.659,26.812,30.8422,145.052,-5.23215,16.1202,190.535,19.1183,22.801,185.491,-20.4631,56.3033,161.105,57.5167,-4.71985,189.692
46.4586,24.5468,171.144,19.6721,1.31339,175.422,-2.58635,36.8316,184.656,26.745,30.8481,145.038,-5.11845,15.5724,190.413,19.1212,22.8429,185.634,-18.99,55.4207,162.315,58.6576,-3.30333,193.246
46.7762,22.7793,172.622,19.6592,1.35035,175.54,-2.59916,36.8003,184.659,26.7372,30.8656,145.024,-5.56283,15.2894,190.392,19.1084,22.8819,185.777,-18.7489,53.8724,164.658,63.8358,5.37874,184.27
46.8635,20.8306,174.367,19.6585,1.3838,175.647,-2.60732,36.7669,184.687,26.7774,30.9195,145.015,-5.65736,15.2799,190.725,19.0948,22.9355,185.903,-19.2527,51.2022,167.385,64.635,6.80719,178.674
46.5709,18.7721,176.504,19.6719,1.42866,175.772,-2.60596,36.735,184.707,26.8383,31.0173,145.021,-5.855,15.9611,190.875,19.0831,22.9716,185.958,-20.1793,47.2419,169.809,65.9308,8.65544,172.796
